id,user_id,date,activity_id,activity_name,activity_type,start_time,duration_min,distance_km,avg_hr,max_hr,calories,avg_speed_kmh,elevation_gain_m,training_effect,vo2max
208,2,2025-05-19,19173311959,Lyon - Course tranquille,running,2025-05-19 18:04:38,46.9,8.05,118,134,405,10.3,44,,54
209,1,2025-07-21,19801991571,Lyon Marche à pied,walking,2025-07-21 12:52:52,18.4,1.93,99,122,119,6.27,6,,44
210,1,2025-07-21,19800230901,Villeurbanne Marche à pied,walking,2025-07-21 11:29:50,29.8,2.74,107,123,169,5.52,6,,44
211,1,2025-07-21,19799947660,Villeurbanne Marche à pied,walking,2025-07-21 11:01:35,14.6,1.32,93,117,80,5.45,2,,44
212,1,2025-07-21,19799423845,Villeurbanne Course à pied,running,2025-07-21 09:14:53,39.3,5.83,141,160,432,8.88,28,,44
213,2,2025-05-21,19190213409,Villeurbanne - Negative split,running,2025-05-21 09:29:52,75.2,12.87,119,135,639,10.27,29,,55
214,1,2025-07-24,19832981472,Plitvicka jezera Marche à pied,walking,2025-07-24 08:45:11,186.2,13.47,99,139,924,4.34,201,,44
215,1,2025-07-25,19842964932,Plitvicka jezera Marche à pied,walking,2025-07-25 09:01:15,175.5,17.11,82,164,607,5.85,267,,
216,2,2025-05-24,19217509747,Nat. piscine,lap_swimming,2025-05-24 08:05:49,49.7,1.35,99,131,237,2.75,,,
217,2,2025-05-25,19233272474,Villeurbanne - Course plus courte,running,2025-05-25 18:32:18,30.8,4.83,115,136,251,9.42,40,,55
218,1,2025-07-27,19867387608,Obrovac Marche à pied,walking,2025-07-27 17:29:08,18.1,0.99,113,130,127,3.29,128,,
219,2,2025-05-29,19270632881,Menétrux-en-Joux Randonnée,hiking,2025-05-29 14:03:52,160.7,7.66,73,120,351,2.86,252,,
220,2,2025-05-31,19288667731,Le Frasnois Randonnée,hiking,2025-05-31 09:07:07,269,15.56,78,126,705,3.47,468,,
221,1,2025-08-05,19956835545,Dubrovnik Marche à pied,walking,2025-08-05 11:23:14,38.2,1.95,80,112,153,3.07,50,,44
222,1,2025-08-10,20015081498,Nat. piscine,lap_swimming,2025-08-10 17:33:21,54.4,1.15,98,134,288,2.55,,,
223,2,2025-06-08,19366504188,Villeurbanne Course à pied,running,2025-06-08 09:29:01,48.7,7.41,112,134,383,9.12,58,,55
224,2,2025-06-11,19401923542,Nat. piscine,lap_swimming,2025-06-11 18:06:24,26.8,0.55,82,116,81,2.52,,,
225,2,2025-06-11,19398029515,Villeurbanne Course à pied,running,2025-06-11 10:21:41,75,12.3,120,147,630,9.85,15,,55
226,1,2025-08-20,20119407235,Musculation,strength_training,2025-08-20 13:26:55,38.4,0,84,118,146,,,,
227,2,2025-06-15,19443406629,Villeurbanne Course à pied,running,2025-06-15 17:01:49,35.9,5.06,113,130,270,8.45,49,,
228,1,2025-08-21,20133090838,Villeurbanne Course à pied,running,2025-08-21 18:08:30,32.1,4.61,140,167,353,8.6,48,,44
229,2,2025-06-18,19468948503,Villeurbanne Course à pied,running,2025-06-18 10:56:33,39.5,6.39,117,138,329,9.69,45,,55
230,1,2025-08-24,20158942967,Villeurbanne Course à pied,running,2025-08-24 09:14:02,69.9,11.34,145,171,783,9.73,24,,44
231,2,2025-06-18,19467819748,Lyon Randonnée,hiking,2025-06-18 08:07:39,30.7,3.49,92,103,124,6.8,6,,
232,1,2025-08-26,20182804809,Musculation,strength_training,2025-08-26 13:55:09,27.6,0,88,120,118,,,,
233,1,2025-08-30,20222591330,Villeurbanne Course à pied,running,2025-08-30 09:51:32,68.4,10.18,141,163,748,8.94,23,,44
234,2,2025-06-25,19537797328,Villeurbanne Course à pied,running,2025-06-25 07:47:09,56.1,9.31,129,139,509,9.96,24,,55
235,1,2025-09-05,20287684047,Musculation,strength_training,2025-09-05 13:16:43,28.6,0,86,120,118,,,,
236,1,2025-09-07,20307424247,Villeurbanne Course à pied,running,2025-09-07 11:14:19,34.5,5.2,141,169,384,9.05,42,,45
237,2,2025-07-02,19606334245,Villeurbanne Course à pied,running,2025-07-02 06:31:00,61.2,10.11,127,137,539,9.92,17,,55
238,1,2025-09-09,20330079068,Musculation,strength_training,2025-09-09 13:27:17,31.1,0,95,135,163,,,,
239,2,2025-07-06,19647592318,Villeurbanne Course à pied,running,2025-07-06 11:00:42,58.4,10.16,128,146,533,10.44,15,,55
240,1,2025-09-14,20383175025,Villeurbanne Course à pied,running,2025-09-14 09:35:37,47.4,7.18,147,166,549,9.09,74,,45
241,1,2025-09-15,20391973817,Musculation,strength_training,2025-09-15 13:20:52,24,0,91,136,119,,,,
242,1,2025-09-16,20407329796,Nat. piscine,lap_swimming,2025-09-16 19:10:48,51.7,1.45,118,154,355,2.58,,,
243,2,2025-07-09,19682270675,Course en salle,indoor_running,2025-07-09 19:11:15,40.6,1.44,118,163,286,2.13,,,
244,1,2025-09-18,20423878306,Musculation,strength_training,2025-09-18 13:44:22,4.1,0,136,144,47,,,,
245,1,2025-09-18,20423877909,Vaulx-en-Velin Course à pied,running,2025-09-18 13:27:12,15.7,2.37,148,158,188,9.06,4,,44
246,1,2025-09-20,20443544314,Villeurbanne Course à pied,running,2025-09-20 09:02:33,67.4,10.61,158,183,846,9.44,25,,44
247,2,2025-07-14,19728165261,Biarritz Course à pied,running,2025-07-14 11:46:21,14.8,2.37,108,127,115,9.59,12,,
248,2,2025-07-14,19728164415,Bidart Course à pied,running,2025-07-14 10:39:48,65.8,7.76,105,138,428,7.08,157,,55
249,2,2025-07-16,19749699614,Arbonne Naviguer,other,2025-07-16 11:46:39,31.3,4.37,123,148,246,8.37,102,,
250,2,2025-07-16,19749697165,Bidart Course à pied,running,2025-07-16 10:31:34,65,10.05,126,147,555,9.28,197,,54
251,2,2025-07-18,19770106385,Bidart Course à pied,running,2025-07-18 10:38:31,60.5,8.01,110,135,442,7.93,74,,54
252,1,2025-09-28,20529493771,Villeurbanne Course à pied,running,2025-09-28 10:57:58,37.4,5.25,138,158,390,8.42,60,,44
253,2,2025-07-21,19799461122,Villeurbanne Course à pied,running,2025-07-21 09:14:56,41.4,5.95,105,119,299,8.63,43,,
254,1,2025-10-01,20559895677,Strasbourg Course à pied,running,2025-10-01 19:00:54,53.2,6.37,128,148,446,7.19,10,,44
255,2,2025-07-22,19809465435,Course à pied,running,2025-07-22 09:17:17,0,0,,,0,,0,,
256,1,2025-10-04,20584749364,Villeurbanne Course à pied,running,2025-10-04 10:57:20,68.1,9.98,139,159,733,8.79,25,,44
257,1,2025-10-04,20583279610,Nat. piscine,lap_swimming,2025-10-04 09:08:03,11.9,0,108,155,0,,,,
258,2,2025-07-24,19832981508,Plitvicka jezera Randonnée,hiking,2025-07-24 08:45:31,234.9,13.98,71,115,457,3.57,236,,
259,2,2025-07-25,19842686063,Plitvicka jezera Course à pied,running,2025-07-25 09:05:18,151.6,8.28,62,90,392,3.28,132,,
260,1,2025-10-07,20628293803,Nat. piscine,lap_swimming,2025-10-07 19:08:02,52.6,1.32,99,135,337,2.96,,,
261,2,2025-07-27,19867719215,Obrovac Randonnée,hiking,2025-07-27 17:23:02,40,5.05,82,105,125,7.58,312,,
262,1,2025-10-09,20636076529,Musculation,strength_training,2025-10-09 13:32:28,33.6,0,94,123,163,,,,
263,2,2025-07-27,19865114107,Obrovac Randonnée,hiking,2025-07-27 15:57:36,25.3,1.05,67,96,44,2.5,0,,
264,2,2025-07-28,19873482749,Starigrad Randonnée,hiking,2025-07-28 10:51:38,225.9,13,77,111,567,3.45,645,,
265,1,2025-10-12,20667795520,Villeurbanne Course à pied,running,2025-10-12 15:57:48,52.5,7.39,140,159,559,8.45,62,,44
266,1,2025-10-14,20690425042,Nat. piscine,lap_swimming,2025-10-14 19:08:01,52.8,0.7,99,162,155,2.38,,,
267,2,2025-08-03,19937259401,Split Randonnée,hiking,2025-08-03 14:17:33,115.5,5.01,68,113,203,2.6,140,,
268,1,2025-10-18,20726325948,Course à pied,running,2025-10-18 15:32:29,0.4,0.03,88,111,1,5.42,0,,
269,1,2025-10-22,20768014084,Course en salle,indoor_running,2025-10-22 19:03:33,60.5,1.28,94,126,294,1.27,,,
270,1,2025-10-23,20773975967,Musculation,strength_training,2025-10-23 13:27:44,23,0,99,134,129,,,,
271,1,2025-10-24,20790303098,Course en salle,indoor_running,2025-10-24 19:06:22,76,1.51,93,117,330,1.19,,,
272,2,2025-08-10,20015397545,Nat. piscine,lap_swimming,2025-08-10 17:49:06,29.2,0.85,88,120,118,2.63,,,
273,1,2025-11-02,20873371331,Villeurbanne Course à pied,running,2025-11-02 15:55:51,42.8,5.94,134,152,437,8.33,46,,45
274,1,2025-11-04,20892792044,Nat. piscine,lap_swimming,2025-11-04 19:08:54,48.6,1.1,105,150,266,2.5,,,
275,2,2025-08-21,20133794419,Villeurbanne Course à pied,running,2025-08-21 18:08:35,32.2,4.62,110,141,243,8.6,54,,54
276,1,2025-11-06,20909180057,Musculation,strength_training,2025-11-06 13:21:48,25.7,0,95,123,132,,,,
277,2,2025-08-22,20139153735,Villeurbanne Course à pied,running,2025-08-22 10:36:20,61.5,9.78,128,158,520,9.54,29,,53
278,1,2025-11-09,20939065013,Villeurbanne Course à pied,running,2025-11-09 09:29:06,68.8,10.77,148,176,802,9.39,31,,44
279,2,2025-08-24,20158960449,Villeurbanne Course à pied,running,2025-08-24 09:14:02,74.1,11.34,126,159,622,9.18,37,,53
280,1,2025-11-11,20959779461,Course à pied,running,2025-11-11 11:17:55,10.3,1.76,138,163,115,10.26,2,,
281,1,2025-11-11,20959778965,Villeurbanne Course à pied,running,2025-11-11 09:48:17,55.8,7.83,134,164,568,8.42,8,,44
282,1,2025-11-16,21009020138,Villeurbanne Course à pied,running,2025-11-16 16:04:42,34.7,5.75,147,163,411,9.95,21,,45
283,2,2025-08-30,20222553157,Villeurbanne Course à pied,running,2025-08-30 09:52:05,70.8,10.32,125,156,571,8.74,32,,53
284,1,2025-11-18,21026322458,Strasbourg Course à pied,running,2025-11-18 18:13:50,31.2,5.03,144,158,357,9.68,11,,44
285,2,2025-09-06,20297755123,Villeurbanne Course à pied,running,2025-09-06 09:58:22,60.7,9.18,120,145,485,9.07,40,,53
286,1,2025-11-25,21099172693,Nat. piscine,lap_swimming,2025-11-25 19:09:28,49.5,1.15,100,134,274,2.25,,,
287,2,2025-09-07,20307711497,Villeurbanne Course à pied,running,2025-09-07 11:14:24,35.2,4.77,109,137,253,8.12,52,,53
288,2,2025-09-09,20333158002,Villeurbanne Course à pied,running,2025-09-09 17:48:19,57.5,9.2,121,138,475,9.6,24,,53
289,2,2025-09-14,20382944123,Villeurbanne Course à pied,running,2025-09-14 09:35:41,47.7,7.16,127,151,398,9,50,,52
290,2,2025-09-16,20407245305,Nat. piscine,lap_swimming,2025-09-16 19:10:47,51,1.3,105,138,253,2.67,,,
291,1,2025-12-08,21201330901,Musculation,strength_training,2025-12-08 13:20:09,27.8,0,95,121,150,,,,
292,2,2025-09-17,20411808414,Villeurbanne Course à pied,running,2025-09-17 09:35:00,63.8,10.08,121,140,522,9.48,32,,52
293,1,2025-12-09,21213912264,Nat. piscine,lap_swimming,2025-12-09 19:08:19,52.5,1.35,101,147,345,3.39,,,
294,2,2025-09-20,20442481694,Villeurbanne Course à pied,running,2025-09-20 09:02:36,71.1,11.17,123,137,582,9.43,20,,52
295,1,2025-12-13,21247921492,Course en salle,indoor_running,2025-12-13 17:08:10,11.3,0,69,80,26,,,,
296,2,2025-09-21,20453201709,Villeurbanne Cyclisme,cycling,2025-09-21 09:45:41,81.4,24.23,88,122,271,17.86,50,,
297,1,2025-12-14,21257614494,Villeurbanne Course à pied,running,2025-12-14 15:39:48,54,7.79,144,161,633,8.65,56,,
298,2,2025-09-23,20478933433,Nat. piscine,lap_swimming,2025-09-23 19:09:56,51.6,1.32,105,149,264,2.82,,,
299,1,2025-12-16,21278272574,Nat. piscine,lap_swimming,2025-12-16 19:08:09,55.4,1.12,118,171,269,2.42,,,
300,2,2025-09-24,20486689396,Villeurbanne Course à pied,running,2025-09-24 14:50:22,63.4,10.16,119,141,509,9.62,28,,52
301,2,2025-09-28,20524191033,Villeurbanne Course à pied,running,2025-09-28 10:58:02,37.6,5.11,152,171,354,8.15,65,,52
302,2,2025-09-30,20544825136,Nat. piscine,lap_swimming,2025-09-30 12:18:38,34.4,1.05,117,136,220,1.85,,,
303,2,2025-10-01,20554248769,Villeurbanne Course à pied,running,2025-10-01 08:53:40,62.8,10.07,122,161,538,9.62,26,,52
304,1,2025-12-28,21375785456,Villeurbanne Course à pied,running,2025-12-28 16:19:26,48.9,6.95,134,155,520,8.53,53,,47
305,2,2025-10-04,20586341934,Villeurbanne Course à pied,running,2025-10-04 10:57:34,71.1,10.35,118,152,557,8.73,32,,52
306,2,2025-10-07,20618976076,Nat. piscine,lap_swimming,2025-10-07 19:07:44,57,1.62,96,158,263,3.14,,,
307,2,2025-10-08,20624148616,Villeurbanne Course à pied,running,2025-10-08 09:16:28,84.3,13.51,117,132,693,9.62,27,,52
308,2,2025-10-12,20667784661,Villeurbanne Course à pied,running,2025-10-12 15:58:07,52.7,7.3,113,139,388,8.32,72,,52
309,2,2025-10-14,20689207684,Nat. piscine,lap_swimming,2025-10-14 19:08:00,52.6,1,99,152,218,2.55,,,
310,2,2025-10-15,20694354170,Villeurbanne Course à pied,running,2025-10-15 09:47:52,65.1,10.75,120,138,553,9.91,38,,51
311,2,2025-10-18,20729980755,Villeurbanne Course à pied,running,2025-10-18 15:32:58,72.2,10.04,122,184,576,8.35,41,,51
312,2,2025-10-19,20738046651,Villeurbanne Randonnée,hiking,2025-10-19 15:20:58,130.8,10.53,74,104,282,4.83,59,,
313,2,2025-10-20,20745569422,Nat. piscine,lap_swimming,2025-10-20 15:37:04,32,1.55,100,121,186,2.91,,,
314,2,2025-10-20,20745315944,Nat. piscine,lap_swimming,2025-10-20 15:29:35,6,0.1,101,120,31,1,,,
315,2,2025-10-28,20820041228,Schwangau Randonnée,hiking,2025-10-28 11:45:14,13.8,0.55,75,100,34,2.39,53,,
316,2,2025-10-31,20849785547,Bad Wiessee Randonnée,hiking,2025-10-31 10:12:58,206.9,11.85,81,145,567,3.43,600,,
317,2,2025-11-02,20870972613,Villeurbanne Course à pied,running,2025-11-02 15:55:56,44.7,6.04,115,146,315,8.11,67,,51
318,2,2025-11-04,20892532352,Nat. piscine,lap_swimming,2025-11-04 19:34:27,24.7,0.35,101,138,91,2.11,,,
319,2,2025-11-05,20901064906,Villeurbanne Course à pied,running,2025-11-05 16:26:49,41.8,6.29,118,136,323,9.03,63,,51
320,2,2025-11-09,20936282689,Villeurbanne Course à pied,running,2025-11-09 09:29:12,69.5,10.81,115,129,530,9.33,46,,51
321,2,2025-11-11,20955323791,Lyon Course à pied,running,2025-11-11 09:48:17,72.2,11.07,112,125,561,9.2,58,,
322,2,2025-11-12,20967185152,Nat. piscine,lap_swimming,2025-11-12 12:20:34,33.2,1.4,105,121,170,2.53,,,
323,2,2025-11-16,21001947919,Villeurbanne Course à pied,running,2025-11-16 08:01:04,49.2,8.04,118,133,393,9.81,35,,
324,2,2025-11-18,21026607543,Nat. piscine,lap_swimming,2025-11-18 19:08:26,51.7,1.07,94,133,217,2.34,,,
325,2,2025-11-19,21034189199,Villeurbanne Course à pied,running,2025-11-19 14:51:55,63.7,10.11,120,154,516,9.53,53,,51
326,2,2025-11-23,21070918127,Villeurbanne Course à pied,running,2025-11-23 16:05:03,48.7,7.29,113,134,368,8.98,72,,51
327,2,2025-11-25,21089769886,Nat. piscine,lap_swimming,2025-11-25 19:08:56,51.7,1.38,99,134,237,2.49,,,
328,2,2025-11-26,21097396694,Villeurbanne Course à pied,running,2025-11-26 16:06:41,53.1,8.25,128,149,451,9.31,50,,50
329,2,2025-12-02,21151787022,Nat. piscine,lap_swimming,2025-12-02 19:09:33,49.5,0.85,98,135,201,2.28,,,
330,2,2025-12-09,21213717406,Nat. piscine,lap_swimming,2025-12-09 19:31:24,30.2,0.7,88,127,100,3.86,,,
331,2,2025-12-14,21256422787,Villeurbanne Course à pied,running,2025-12-14 15:39:54,56.1,8.03,150,179,502,8.6,63,,49
332,2,2025-12-16,21274839600,Nat. piscine,lap_swimming,2025-12-16 19:08:07,51.8,1.05,88,124,172,2.4,,,
333,2,2025-12-20,21303889664,Nat. piscine,lap_swimming,2025-12-20 10:17:09,16,0.57,100,136,85,3.59,,,
334,2,2025-12-21,21315941753,Hauteville-Lompnes Randonnée,hiking,2025-12-21 13:28:40,169.4,7.58,80,129,425,2.69,208,,
335,2,2025-12-22,21325971295,Haut Valromey Randonnée,hiking,2025-12-22 11:26:50,203.1,10.19,70,101,360,3.01,279,,
336,2,2025-12-28,21376415879,Villeurbanne Course à pied,running,2025-12-28 16:19:12,49.8,6.96,120,161,383,8.39,77,,49
337,2,2025-12-30,21394368902,Villeurbanne Course à pied,running,2025-12-30 16:14:53,60.8,9.2,119,144,470,9.08,32,,49
338,1,2024-01-01,13313764515,Beaune-sur-Arzon Course à pied,running,2024-01-01 11:04:37,50.3,7.04,158,188,654,8.4,180,,44
339,2,2024-01-01,13313682255,Beaune-sur-Arzon Course à pied,running,2024-01-01 11:04:53,74.2,10.94,157,179,626,8.85,178,,43
340,1,2024-01-04,13402521269,Saint-Jorioz Marche à pied,walking,2024-01-04 11:39:10,57.1,3.55,105,140,335,3.74,218,,45
341,2,2024-01-04,13357335384,Saint-Jorioz Marche à pied,walking,2024-01-04 11:30:23,216.4,12.45,94,140,769,3.45,461,,44
342,1,2024-01-07,13402525513,Villeurbanne Course à pied,running,2024-01-07 15:16:12,56.3,8.91,145,174,643,9.49,14,,45
343,2,2024-01-07,13401854678,Villeurbanne Course à pied,running,2024-01-07 15:16:14,52.7,8.46,143,163,367,9.63,19,,43
344,1,2024-01-13,13481435303,En piscine,lap_swimming,2024-01-13 08:08:38,52.7,0.88,115,171,198,2.44,,,
345,2,2024-01-13,13481493929,En piscine,lap_swimming,2024-01-13 08:09:29,52,1.18,,,195,2.55,,,
346,2,2024-01-19,13576521532,Course en salle,indoor_running,2024-01-19 19:33:33,58.3,0.99,79,143,148,1.02,,,
347,1,2024-01-20,13605254430,En piscine,lap_swimming,2024-01-20 08:06:45,53.2,1.32,119,152,335,3,,,
348,2,2024-01-20,13581470363,En piscine,lap_swimming,2024-01-20 08:05:52,57.3,1.68,,,310,3.1,,,
349,1,2024-01-21,13605257330,Villeurbanne Course à pied,running,2024-01-21 17:27:02,53.9,9.29,163,189,739,10.34,12,,46
350,2,2024-01-23,13632117277,Villeurbanne Course à pied,running,2024-01-23 17:23:16,50.5,7.84,147,165,392,9.32,15,,43
351,1,2024-01-27,13691355199,Cyclisme,cycling,2024-01-27 08:08:38,56.1,0,115,155,410,,0,,
352,1,2024-01-28,13707891640,Villeurbanne Course à pied,running,2024-01-28 16:26:47,55.5,9.28,151,169,677,10.03,20,,46
353,2,2024-02-02,13784535982,Course en salle,indoor_running,2024-02-02 19:23:22,48.4,0.01,79,126,109,0.01,,,
354,2,2024-02-03,13791751087,En piscine,lap_swimming,2024-02-03 08:05:19,53.4,1.25,,,229,2.85,,,
355,2,2024-02-04,13813380121,Villeurbanne Course à pied,running,2024-02-04 15:39:44,47.9,7.23,147,183,375,9.05,6,,43
356,1,2024-02-02,13784706288,Course en salle,indoor_running,2024-02-02 19:22:55,64.7,0.03,90,133,285,0.03,,,
357,1,2024-02-03,13814045228,En piscine,lap_swimming,2024-02-03 08:05:24,53.6,1.02,107,157,264,2.42,,,
358,2,2024-02-07,13856473622,Villeurbanne Course à pied,running,2024-02-07 14:25:46,60,9.54,152,170,483,9.54,13,,43
359,1,2024-02-04,13814050029,Villeurbanne Course à pied,running,2024-02-04 15:39:43,54,7.98,133,161,535,8.87,9,,46
360,2,2024-02-10,13895668537,En piscine,lap_swimming,2024-02-10 08:08:41,49.3,1.25,,,222,2.8,,,
361,2,2024-02-11,13918168855,Villeurbanne Course à pied,running,2024-02-11 16:33:35,56.9,9.25,149,173,435,9.76,23,,43
362,1,2024-02-11,13917592240,Villeurbanne Course à pied,running,2024-02-11 16:33:43,57.5,9.5,150,176,715,9.92,42,,46
363,2,2024-02-16,13999256366,Course en salle,indoor_running,2024-02-16 19:49:49,43.3,1,72,115,75,1.38,,,
364,1,2024-02-11,13911138675,En piscine,lap_swimming,2024-02-11 10:35:45,47.5,1.02,133,174,237,2.22,,,
365,2,2024-02-17,13999258181,En piscine,lap_swimming,2024-02-17 08:05:33,54.7,1.07,,,197,2.53,,,
366,2,2024-02-19,14040095087,En piscine,lap_swimming,2024-02-19 21:23:42,0.4,0,,,0,,,,
367,2,2024-02-19,14037752136,Villeurbanne Course à pied,running,2024-02-19 17:58:10,49.6,7.84,149,163,392,9.48,16,,43
368,1,2024-02-16,14152268283,Course en salle,indoor_running,2024-02-16 19:25:47,53.2,0.01,100,126,290,0.01,,,
369,2,2024-02-23,14099252831,En piscine,lap_swimming,2024-02-23 20:33:16,0,0,,,0,,,,
370,2,2024-02-23,14097948305,Villeurbanne Course à pied,running,2024-02-23 17:30:08,52.8,8.47,149,166,417,9.62,0,,43
371,1,2024-02-17,14152269854,En piscine,lap_swimming,2024-02-17 08:22:21,39.5,0.7,118,169,168,2.35,,,
372,1,2024-02-17,14152268673,Course en salle,indoor_running,2024-02-17 08:06:48,15.4,0.09,114,140,127,0.35,,,
373,2,2024-02-24,14115770131,Bourg-Saint-Maurice Ski en station,resort_skiing,2024-02-24 16:18:41,25.5,10.52,89,105,66,24.78,0,,
374,2,2024-02-25,14128668980,Landry Ski en station,resort_skiing,2024-02-25 09:40:39,92.5,37.25,80,127,205,24.15,0,,
375,2,2024-02-26,14142449682,Bourg-Saint-Maurice Ski en station,resort_skiing,2024-02-26 10:20:00,98.9,34.57,84,117,242,20.96,0,,
376,2,2024-02-27,14157438526,Bourg-Saint-Maurice Ski en station,resort_skiing,2024-02-27 10:17:36,90.1,37,75,97,161,24.63,0,,
377,2,2024-02-28,14173274165,Landry Ski en station,resort_skiing,2024-02-28 10:31:11,89.9,34.55,83,114,211,23.05,0,,
378,2,2024-02-29,14188214252,Bourg-Saint-Maurice Ski en station,resort_skiing,2024-02-29 09:24:13,92.7,35.95,96,133,307,23.27,0,,
379,2,2024-03-01,14285117244,Bourg-Saint-Maurice Ski en station,resort_skiing,2024-03-01 13:01:30,22.9,6.34,72,97,40,16.64,0,,
380,1,2024-02-28,14182375694,Landry Ski en station,resort_skiing,2024-02-28 10:50:47,69.8,25.95,88,112,288,22.3,0,,
381,2,2024-03-09,14320232500,En piscine,lap_swimming,2024-03-09 08:06:03,53,1.45,,,254,2.48,,,
382,2,2024-03-10,14345860498,Villeurbanne Course à pied,running,2024-03-10 16:46:09,53.1,8.37,145,163,403,9.46,6,,43
383,2,2024-03-13,14388876680,Villeurbanne Course à pied,running,2024-03-13 14:39:35,81.9,12.7,148,168,611,9.31,113,,43
384,2,2024-03-15,14424797384,Course en salle,indoor_running,2024-03-15 19:23:38,63,0.88,70,130,108,0.84,,,
385,2,2024-03-16,14433639102,En piscine,lap_swimming,2024-03-16 08:06:08,57.9,1.18,,,205,2.75,,,
386,2,2024-03-16,14433636945,En piscine,lap_swimming,2024-03-16 07:48:31,0,0,,,0,,,,
387,1,2024-03-09,14323458423,En piscine,lap_swimming,2024-03-09 08:06:29,55.5,1.2,133,172,311,2.18,,,
388,2,2024-03-17,14455890466,Course à pied,running,2024-03-17 17:21:39,48.5,6.95,132,158,319,8.6,155,,
389,1,2024-03-10,14384199231,Villeurbanne Course à pied,running,2024-03-10 16:45:20,57.9,8.94,149,180,690,9.26,17,,45
390,2,2024-03-20,14502907172,En piscine,lap_swimming,2024-03-20 17:17:54,0,0,,,0,,,,
391,2,2024-03-20,14499261187,Villeurbanne Course à pied,running,2024-03-20 13:58:12,52.9,8.16,146,166,389,9.27,30,,43
392,2,2024-03-24,14564405745,Villeurbanne Course à pied,running,2024-03-24 17:24:14,45.3,7.24,149,164,361,9.58,10,,43
393,1,2024-03-16,14454970501,En piscine,lap_swimming,2024-03-16 08:06:44,17.9,0.55,118,147,121,2.46,,,
394,2,2024-03-28,14623943494,Villeurbanne Course à pied,running,2024-03-28 17:46:21,41.3,6.27,140,160,295,9.1,36,,43
395,2,2024-03-30,14645767158,En piscine,lap_swimming,2024-03-30 08:05:17,52.4,1.12,,,204,2.55,,,
396,2,2024-03-31,14672502593,En piscine,lap_swimming,2024-03-31 16:12:24,0,0,,,0,,,,
397,2,2024-04-01,14680569424,Villeurbanne Course à pied,running,2024-04-01 11:36:37,55,8.48,153,179,442,9.25,35,,43
398,1,2024-03-24,14580005005,Villeurbanne Course à pied,running,2024-03-24 17:22:57,52,7.98,143,172,580,9.22,20,,45
399,2,2024-04-05,14756420558,Course en salle,indoor_running,2024-04-05 19:44:20,36.5,0.34,89,118,105,0.56,,,
400,2,2024-04-06,14756426430,Nat. piscine,lap_swimming,2024-04-06 08:07:12,55.1,1.25,,,213,2.44,,,
401,2,2024-04-07,14783171622,Villeurbanne Course à pied,running,2024-04-07 16:28:09,50.4,7.88,149,165,396,9.38,15,,43
402,1,2024-03-30,14684007861,En piscine,lap_swimming,2024-03-30 08:05:37,52,1.12,124,172,289,2.39,,,
403,2,2024-04-10,14828069966,Villeurbanne Course à pied,running,2024-04-10 13:40:31,53.9,8.89,152,178,425,9.89,5,,43
404,2,2024-04-13,14872301612,Nat. piscine,lap_swimming,2024-04-13 08:06:07,67.9,1.5,,,261,2.53,,,
405,2,2024-04-14,14892237013,Villeurbanne Course à pied,running,2024-04-14 10:02:57,55.3,10.01,153,167,447,10.86,16,,43
406,2,2024-04-15,14914644286,Lyon Marche à pied,walking,2024-04-15 14:00:26,215.4,13.65,67,121,397,3.8,174,,43
407,1,2024-04-05,14760045083,Course en salle,indoor_running,2024-04-05 19:25:28,46,0,86,111,181,,,,
408,1,2024-04-06,14760047493,Nat. piscine,lap_swimming,2024-04-06 08:07:29,54.5,1.27,132,201,306,2.57,,,
409,2,2024-04-19,14979407865,Course en salle,indoor_running,2024-04-19 19:24:10,51.5,0.04,72,119,92,0.04,,,
410,2,2024-04-19,14976864214,Villeurbanne Course à pied,running,2024-04-19 15:55:37,56.4,9,140,168,397,9.57,11,,43
411,1,2024-04-07,14930311655,Villeurbanne Course à pied,running,2024-04-07 16:28:07,58.1,8.74,145,169,653,9.03,27,,45
412,2,2024-04-21,15004348520,Villeurbanne Course à pied,running,2024-04-21 11:19:22,45.2,7.53,148,175,359,9.98,9,,44
413,2,2024-04-22,15024039121,Nat. piscine,lap_swimming,2024-04-22 17:00:35,48.6,2,,,348,2.5,,,
414,2,2024-04-24,15053322322,Vignieu Marche à pied,walking,2024-04-24 10:58:46,172.6,14.04,80,137,691,4.88,219,,45
415,2,2024-04-25,15071454602,Nat. piscine,lap_swimming,2024-04-25 15:48:37,42.2,1.12,,,193,2.97,,,
416,1,2024-04-13,14930313543,Nat. piscine,lap_swimming,2024-04-13 08:06:44,40.1,0.5,118,158,146,2.22,,,
417,2,2024-04-27,15104288601,Lyon Course à pied,running,2024-04-27 16:51:18,45.8,8.15,137,162,339,10.67,26,,44
418,2,2024-04-29,15140332303,Villeurbanne Course à pied,running,2024-04-29 18:19:01,40.2,7.25,154,172,349,10.82,19,,44
419,2,2024-05-01,15174013746,Villeurbanne Course à pied,running,2024-05-01 17:22:25,48.8,7.68,123,161,283,9.44,77,,45
420,1,2024-04-18,14963928301,Villeurbanne Course à pied,running,2024-04-18 18:30:52,50.3,8.6,157,185,654,10.26,13,,45
421,2,2024-05-04,15214205723,Nat. piscine,lap_swimming,2024-05-04 08:03:11,70.1,1.93,,,345,2.71,,,
422,1,2024-04-20,14994814555,Villeurbanne Course à pied,running,2024-04-20 18:15:29,62.8,9.46,159,184,790,9.04,13,,45
